route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,2,11708673,Geary + 33rd Avenue,0,110,217841,1,1
1,2,11708674,Geary + 33rd Avenue,0,112,217841,1,1
1,2,11708675,Geary + 33rd Avenue,0,103,217841,1,1
1,2,11708676,Geary + 33rd Avenue,0,101,217841,1,1
1,2,11708677,Geary + 33rd Avenue,0,108,217841,1,1
1,2,11708678,Geary + 33rd Avenue,0,104,217841,1,1
1,2,11708679,Geary + 33rd Avenue,0,109,217841,1,1
1,2,11708680,Geary + 33rd Avenue,0,102,217841,1,1
1,2,11708681,Geary + 33rd Avenue,0,111,217841,1,1
1,2,11708682,Geary + 33rd Avenue,0,107,217841,1,1
1,2,11708683,Geary + 33rd Avenue,0,106,217841,1,1
1,2,11708684,Geary + 33rd Avenue,0,105,217841,1,1
1,2,11708685,Geary + 33rd Avenue,0,110,217841,1,1
1,2,11708686,Geary + 33rd Avenue,0,103,217841,1,1
1,2,11708687,Geary + 33rd Avenue,0,101,217841,1,1
1,2,11708688,Geary + 33rd Avenue,0,108,217841,1,1
1,2,11708689,Geary + 33rd Avenue,0,104,217841,1,1
1,2,11708690,Geary + 33rd Avenue,0,109,217841,1,1
1,2,11708691,Geary + 33rd Avenue,0,102,217841,1,1
1,2,11708692,Geary + 33rd Avenue,0,107,217841,1,1
1,2,11708693,Geary + 33rd Avenue,0,106,217841,1,1
1,2,11708694,Geary + 33rd Avenue,0,105,217841,1,1
1,2,11708695,Geary + 33rd Avenue,0,103,217841,1,1
1,2,11708696,Geary + 33rd Avenue,0,101,217841,1,1
1,2,11708697,Geary + 33rd Avenue,0,104,217841,1,1
1,2,11708698,Geary + 33rd Avenue,0,102,217841,1,1
1,2,11708699,Drumm + Clay,1,102,217845,1,1
1,2,11708700,Drumm + Clay,1,111,217845,1,1
1,2,11708701,Drumm + Clay,1,107,217845,1,1
1,2,11708702,Drumm + Clay,1,106,217845,1,1
1,2,11708703,Drumm + Clay,1,105,217845,1,1
1,2,11708704,Drumm + Clay,1,110,217845,1,1
1,2,11708705,Drumm + Clay,1,103,217845,1,1
1,2,11708706,Drumm + Clay,1,101,217845,1,1
1,2,11708707,Drumm + Clay,1,108,217845,1,1
1,2,11708708,Drumm + Clay,1,104,217845,1,1
1,2,11708709,Drumm + Clay,1,109,217845,1,1
1,2,11708710,Drumm + Clay,1,102,217845,1,1
1,2,11708711,Drumm + Clay,1,111,217845,1,1
1,2,11708712,Drumm + Clay,1,107,217845,1,1
1,2,11708713,Drumm + Clay,1,106,217845,1,1
1,2,11708714,Drumm + Clay,1,105,217845,1,1
1,2,11708715,Drumm + Clay,1,110,217845,1,1
1,2,11708716,Presidio Avenue,1,112,217846,1,1
1,2,11708717,Drumm + Clay,1,112,217844,1,1
1,2,11708718,Drumm + Clay,1,101,217845,1,1
1,2,11708719,Drumm + Clay,1,104,217845,1,1
1,2,11708720,Drumm + Clay,1,109,217845,1,1
1,2,11708721,Drumm + Clay,1,102,217845,1,1
1,2,11708722,Presidio Avenue,1,102,217846,1,1
1,2,11708723,Presidio Avenue,1,109,217846,1,1
1,2,11708724,Presidio Avenue,1,107,217846,1,1
1,2,11708725,Presidio Avenue,1,110,217846,1,1
1,2,11708726,Presidio Avenue,1,103,217846,1,1
1,2,11708727,Presidio Avenue,1,108,217846,1,1
1,2,11708728,Presidio Avenue,1,111,217846,1,1
1,2,11708729,Presidio Avenue,1,106,217846,1,1
1,2,11708730,Drumm + Clay,1,109,217844,1,1
1,2,11708731,Drumm + Clay,1,104,217844,1,1
1,2,11708732,Drumm + Clay,1,102,217844,1,1
1,2,11708733,Drumm + Clay,1,105,217845,1,1
1,2,11708734,Drumm + Clay,1,103,217845,1,1
1,2,11708735,Drumm + Clay,1,101,217845,1,1
1,2,11708736,Drumm + Clay,1,105,217845,1,1
1,2,11708737,Drumm + Clay,1,110,217845,1,1
1,2,11708738,Drumm + Clay,1,112,217845,1,1
1,2,11708739,Drumm + Clay,1,103,217845,1,1
1,2,11708740,Drumm + Clay,1,101,217845,1,1
1,2,11708741,Drumm + Clay,1,108,217845,1,1
1,2,11708742,Drumm + Clay,1,104,217845,1,1
1,2,11708743,Drumm + Clay,1,109,217845,1,1
1,2,11708744,Drumm + Clay,1,106,217845,1,1
1,2,11708745,Drumm + Clay,1,102,217845,1,1
1,2,11708746,Drumm + Clay,1,111,217845,1,1
1,2,11708747,Drumm + Clay,1,107,217845,1,1
1,2,11708748,Drumm + Clay,1,106,217845,1,1
1,2,11708749,Drumm + Clay,1,105,217845,1,1
1,2,11708750,Drumm + Clay,1,110,217845,1,1
1,2,11708751,Drumm + Clay,1,112,217845,1,1
1,2,11708752,Drumm + Clay,1,103,217845,1,1
1,2,11708753,Drumm + Clay,1,101,217845,1,1
1,2,11708754,Drumm + Clay,1,108,217845,1,1
1,2,11708755,Drumm + Clay,1,104,217845,1,1
1,2,11708756,Drumm + Clay,1,109,217845,1,1
1,2,11708757,Drumm + Clay,1,107,217845,1,1
1,2,11708758,Drumm + Clay,1,110,217845,1,1
1,2,11708759,Drumm + Clay,1,103,217845,1,1
1,2,11708760,Drumm + Clay,1,101,217845,1,1
1,2,11708761,Drumm + Clay,1,104,217845,1,1
1,2,11708762,Drumm + Clay,1,109,217845,1,1
1,2,11708763,Drumm + Clay,1,102,217845,1,1
1,2,11708764,Drumm + Clay,1,107,217845,1,1
1,2,11708765,Drumm + Clay,1,110,217845,1,1
1,2,11708766,Drumm + Clay,1,103,217845,1,1
1,2,11708767,Drumm + Clay,1,101,217845,1,1
1,2,11708768,Drumm + Clay,1,104,217845,1,1
1,2,11708769,Drumm + Clay,1,109,217845,1,1
1,2,11708770,Drumm + Clay,1,102,217845,1,1
1,2,11708771,Drumm + Clay,1,107,217845,1,1
1,2,11708772,Drumm + Clay,1,106,217845,1,1
1,2,11708773,Drumm + Clay,1,105,217845,1,1
1,2,11708774,Drumm + Clay,1,110,217845,1,1
1,2,11708775,Drumm + Clay,1,103,217845,1,1
1,2,11708776,Drumm + Clay,1,101,217845,1,1
1,2,11708777,Drumm + Clay,1,108,217845,1,1
1,2,11708778,Drumm + Clay,1,104,217845,1,1
1,2,11708779,Drumm + Clay,1,109,217845,1,1
1,2,11708780,Drumm + Clay,1,102,217845,1,1
1,2,11708781,Drumm + Clay,1,111,217845,1,1
1,2,11708782,Drumm + Clay,1,107,217845,1,1
1,2,11708783,Drumm + Clay,1,106,217845,1,1
1,2,11708784,Drumm + Clay,1,105,217845,1,1
1,2,11708785,Drumm + Clay,1,110,217845,1,1
1,2,11708786,Drumm + Clay,1,112,217845,1,1
1,2,11708787,Drumm + Clay,1,103,217845,1,1
1,2,11708788,Drumm + Clay,1,101,217845,1,1
1,2,11708789,Drumm + Clay,1,108,217845,1,1
1,2,11708790,Drumm + Clay,1,104,217845,1,1
1,2,11708791,Drumm + Clay,1,109,217845,1,1
1,2,11708792,Drumm + Clay,1,102,217845,1,1
1,2,11708793,Drumm + Clay,1,111,217845,1,1
1,2,11708794,Drumm + Clay,1,107,217845,1,1
1,2,11708795,Drumm + Clay,1,106,217845,1,1
1,2,11708796,Drumm + Clay,1,105,217845,1,1
1,2,11708797,Drumm + Clay,1,110,217845,1,1
1,2,11708798,Drumm + Clay,1,112,217845,1,1
1,2,11708799,Drumm + Clay,1,103,217845,1,1
1,2,11708800,Drumm + Clay,1,101,217845,1,1
1,2,11708801,Drumm + Clay,1,108,217845,1,1
1,2,11708802,Drumm + Clay,1,104,217845,1,1
1,2,11708803,Drumm + Clay,1,109,217845,1,1
1,2,11708804,Drumm + Clay,1,102,217845,1,1
1,2,11708805,Drumm + Clay,1,111,217845,1,1
1,2,11708806,Drumm + Clay,1,107,217845,1,1
1,2,11708807,Drumm + Clay,1,101,217845,1,1
1,2,11708808,Drumm + Clay,1,103,217845,1,1
1,2,11708809,Drumm + Clay,1,108,217845,1,1
1,2,11708810,Drumm + Clay,1,104,217845,1,1
1,2,11708811,Drumm + Clay,1,102,217845,1,1
1,2,11708812,Drumm + Clay,1,107,217845,1,1
1,2,11708813,Drumm + Clay,1,106,217845,1,1
1,3,11708814,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708815,Presidio Avenue,0,105,217843,1,1
1,3,11708816,Presidio Avenue,0,101,217843,1,1
1,3,11708817,Presidio Avenue,0,104,217843,1,1
1,3,11708818,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708819,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708820,Geary + 33rd Avenue,0,110,217841,1,1
1,3,11708821,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708822,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708823,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708824,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708825,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708826,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708827,Geary + 33rd Avenue,0,110,217841,1,1
1,3,11708828,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708829,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708830,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708831,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708832,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708833,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708834,Geary + 33rd Avenue,0,106,217841,1,1
1,3,11708835,Geary + 33rd Avenue,0,110,217841,1,1
1,3,11708836,Geary + 33rd Avenue,0,111,217842,1,1
1,3,11708837,Geary + 33rd Avenue,0,110,217842,1,1
1,3,11708838,Geary + 33rd Avenue,0,108,217842,1,1
1,3,11708839,Geary + 33rd Avenue,0,107,217842,1,1
1,3,11708840,Geary + 33rd Avenue,0,106,217842,1,1
1,3,11708841,Geary + 33rd Avenue,0,105,217842,1,1
1,3,11708842,Geary + 33rd Avenue,0,103,217842,1,1
1,3,11708843,Geary + 33rd Avenue,0,101,217842,1,1
1,3,11708844,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708845,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708846,Geary + 33rd Avenue,0,108,217841,1,1
1,3,11708847,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708848,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708849,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708850,Geary + 33rd Avenue,0,111,217841,1,1
1,3,11708851,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708852,Geary + 33rd Avenue,0,106,217841,1,1
1,3,11708853,Geary + 33rd Avenue,0,105,217841,1,1
1,3,11708854,Geary + 33rd Avenue,0,110,217841,1,1
1,3,11708855,Geary + 33rd Avenue,0,112,217841,1,1
1,3,11708856,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708857,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708858,Geary + 33rd Avenue,0,108,217841,1,1
1,3,11708859,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708860,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708861,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708862,Geary + 33rd Avenue,0,111,217841,1,1
1,3,11708863,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708864,Geary + 33rd Avenue,0,106,217841,1,1
1,3,11708865,Geary + 33rd Avenue,0,105,217841,1,1
1,3,11708866,Geary + 33rd Avenue,0,110,217841,1,1
1,3,11708867,Geary + 33rd Avenue,0,112,217841,1,1
1,3,11708868,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708869,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708870,Geary + 33rd Avenue,0,108,217841,1,1
1,3,11708871,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708872,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708873,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708874,Geary + 33rd Avenue,0,111,217841,1,1
1,3,11708875,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708876,Geary + 33rd Avenue,0,106,217841,1,1
1,3,11708877,Geary + 33rd Avenue,0,105,217841,1,1
1,3,11708878,Geary + 33rd Avenue,0,110,217841,1,1
1,3,11708879,Geary + 33rd Avenue,0,112,217841,1,1
1,3,11708880,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708881,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708882,Geary + 33rd Avenue,0,108,217841,1,1
1,3,11708883,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708884,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708885,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708886,Geary + 33rd Avenue,0,111,217841,1,1
1,3,11708887,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708888,Geary + 33rd Avenue,0,106,217841,1,1
1,3,11708889,Geary + 33rd Avenue,0,105,217841,1,1
1,3,11708890,Geary + 33rd Avenue,0,110,217841,1,1
1,3,11708891,Geary + 33rd Avenue,0,112,217841,1,1
1,3,11708892,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708893,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708894,Geary + 33rd Avenue,0,108,217841,1,1
1,3,11708895,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708896,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708897,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708898,Geary + 33rd Avenue,0,111,217841,1,1
1,3,11708899,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708900,Geary + 33rd Avenue,0,106,217841,1,1
1,3,11708901,Geary + 33rd Avenue,0,105,217841,1,1
1,3,11708902,Geary + 33rd Avenue,0,110,217841,1,1
1,3,11708903,Geary + 33rd Avenue,0,112,217841,1,1
1,3,11708904,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708905,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708906,Geary + 33rd Avenue,0,108,217841,1,1
1,3,11708907,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708908,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708909,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708910,Geary + 33rd Avenue,0,111,217841,1,1
1,3,11708911,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708912,Geary + 33rd Avenue,0,106,217841,1,1
1,3,11708913,Geary + 33rd Avenue,0,105,217841,1,1
1,3,11708914,Geary + 33rd Avenue,0,110,217841,1,1
1,3,11708915,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708916,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708917,Geary + 33rd Avenue,0,108,217841,1,1
1,3,11708918,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708919,Geary + 33rd Avenue,0,109,217841,1,1
1,3,11708920,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708921,Geary + 33rd Avenue,0,107,217841,1,1
1,3,11708922,Geary + 33rd Avenue,0,106,217841,1,1
1,3,11708923,Geary + 33rd Avenue,0,105,217841,1,1
1,3,11708924,Geary + 33rd Avenue,0,103,217841,1,1
1,3,11708925,Geary + 33rd Avenue,0,101,217841,1,1
1,3,11708926,Geary + 33rd Avenue,0,104,217841,1,1
1,3,11708927,Geary + 33rd Avenue,0,102,217841,1,1
1,3,11708928,Drumm + Clay,1,102,217845,1,1
1,3,11708929,Drumm + Clay,1,111,217845,1,1
1,3,11708930,Drumm + Clay,1,107,217845,1,1
1,3,11708931,Drumm + Clay,1,106,217845,1,1
1,3,11708932,Drumm + Clay,1,105,217845,1,1
1,3,11708933,Drumm + Clay,1,110,217845,1,1
1,3,11708934,Drumm + Clay,1,103,217845,1,1
1,3,11708935,Drumm + Clay,1,101,217845,1,1
1,3,11708936,Drumm + Clay,1,108,217845,1,1
1,3,11708937,Drumm + Clay,1,104,217845,1,1
1,3,11708938,Drumm + Clay,1,109,217845,1,1
1,3,11708939,Drumm + Clay,1,102,217845,1,1
1,3,11708940,Drumm + Clay,1,111,217845,1,1
1,3,11708941,Drumm + Clay,1,107,217845,1,1
1,3,11708942,Drumm + Clay,1,106,217845,1,1
1,3,11708943,Drumm + Clay,1,105,217845,1,1
1,3,11708944,Drumm + Clay,1,110,217845,1,1
1,3,11708945,Presidio Avenue,1,112,217846,1,1
1,3,11708946,Drumm + Clay,1,112,217844,1,1
1,3,11708947,Drumm + Clay,1,101,217845,1,1
1,3,11708948,Drumm + Clay,1,104,217845,1,1
1,3,11708949,Drumm + Clay,1,109,217845,1,1
1,3,11708950,Drumm + Clay,1,102,217845,1,1
1,3,11708951,Presidio Avenue,1,102,217846,1,1
1,3,11708952,Presidio Avenue,1,109,217846,1,1
1,3,11708953,Presidio Avenue,1,107,217846,1,1
1,3,11708954,Presidio Avenue,1,110,217846,1,1
1,3,11708955,Presidio Avenue,1,103,217846,1,1
1,3,11708956,Presidio Avenue,1,108,217846,1,1
1,3,11708957,Presidio Avenue,1,111,217846,1,1
1,3,11708958,Presidio Avenue,1,106,217846,1,1
1,3,11708959,Drumm + Clay,1,109,217844,1,1
1,3,11708960,Drumm + Clay,1,104,217844,1,1
1,3,11708961,Drumm + Clay,1,102,217844,1,1
1,3,11708962,Drumm + Clay,1,105,217845,1,1
1,3,11708963,Drumm + Clay,1,103,217845,1,1
1,3,11708964,Drumm + Clay,1,101,217845,1,1
1,3,11708965,Drumm + Clay,1,105,217845,1,1
1,3,11708966,Drumm + Clay,1,110,217845,1,1
1,3,11708967,Drumm + Clay,1,112,217845,1,1
1,3,11708968,Drumm + Clay,1,103,217845,1,1
1,3,11708969,Drumm + Clay,1,101,217845,1,1
1,3,11708970,Drumm + Clay,1,108,217845,1,1
1,3,11708971,Drumm + Clay,1,104,217845,1,1
1,3,11708972,Drumm + Clay,1,109,217845,1,1
1,3,11708973,Drumm + Clay,1,106,217845,1,1
1,3,11708974,Drumm + Clay,1,102,217845,1,1
1,3,11708975,Drumm + Clay,1,111,217845,1,1
1,3,11708976,Drumm + Clay,1,107,217845,1,1
1,3,11708977,Drumm + Clay,1,106,217845,1,1
1,3,11708978,Drumm + Clay,1,105,217845,1,1
1,3,11708979,Drumm + Clay,1,110,217845,1,1
1,3,11708980,Drumm + Clay,1,112,217845,1,1
1,3,11708981,Drumm + Clay,1,103,217845,1,1
1,3,11708982,Drumm + Clay,1,101,217845,1,1
1,3,11708983,Drumm + Clay,1,108,217845,1,1
1,3,11708984,Drumm + Clay,1,104,217845,1,1
1,3,11708985,Drumm + Clay,1,109,217845,1,1
1,3,11708986,Drumm + Clay,1,107,217845,1,1
1,3,11708987,Drumm + Clay,1,110,217845,1,1
1,3,11708988,Drumm + Clay,1,103,217845,1,1
1,3,11708989,Drumm + Clay,1,101,217845,1,1
1,3,11708990,Drumm + Clay,1,104,217845,1,1
1,3,11708991,Drumm + Clay,1,109,217845,1,1
1,3,11708992,Drumm + Clay,1,102,217845,1,1
1,3,11708993,Drumm + Clay,1,107,217845,1,1
1,3,11708994,Drumm + Clay,1,110,217845,1,1
1,3,11708995,Drumm + Clay,1,103,217845,1,1
1,3,11708996,Drumm + Clay,1,101,217845,1,1
1,3,11708997,Drumm + Clay,1,104,217845,1,1
1,3,11708998,Drumm + Clay,1,109,217845,1,1
1,3,11708999,Drumm + Clay,1,102,217845,1,1
1,3,11709000,Drumm + Clay,1,107,217845,1,1
1,3,11709001,Drumm + Clay,1,106,217845,1,1
1,3,11709002,Drumm + Clay,1,105,217845,1,1
1,3,11709003,Drumm + Clay,1,110,217845,1,1
1,3,11709004,Drumm + Clay,1,103,217845,1,1
1,3,11709005,Drumm + Clay,1,101,217845,1,1
1,3,11709006,Drumm + Clay,1,108,217845,1,1
1,3,11709007,Drumm + Clay,1,104,217845,1,1
1,3,11709008,Drumm + Clay,1,109,217845,1,1
1,3,11709009,Drumm + Clay,1,102,217845,1,1
1,3,11709010,Drumm + Clay,1,111,217845,1,1
1,3,11709011,Drumm + Clay,1,107,217845,1,1
1,3,11709012,Drumm + Clay,1,106,217845,1,1
1,3,11709013,Drumm + Clay,1,105,217845,1,1
1,3,11709014,Drumm + Clay,1,110,217845,1,1
1,3,11709015,Drumm + Clay,1,112,217845,1,1
1,3,11709016,Drumm + Clay,1,103,217845,1,1
1,3,11709017,Drumm + Clay,1,101,217845,1,1
1,3,11709018,Drumm + Clay,1,108,217845,1,1
1,3,11709019,Drumm + Clay,1,104,217845,1,1
1,3,11709020,Drumm + Clay,1,109,217845,1,1
1,3,11709021,Drumm + Clay,1,102,217845,1,1
1,3,11709022,Drumm + Clay,1,111,217845,1,1
1,3,11709023,Drumm + Clay,1,107,217845,1,1
1,3,11709024,Drumm + Clay,1,106,217845,1,1
1,3,11709025,Drumm + Clay,1,105,217845,1,1
1,3,11709026,Drumm + Clay,1,110,217845,1,1
1,3,11709027,Drumm + Clay,1,112,217845,1,1
1,3,11709028,Drumm + Clay,1,103,217845,1,1
1,3,11709029,Drumm + Clay,1,101,217845,1,1
1,3,11709030,Drumm + Clay,1,108,217845,1,1
1,3,11709031,Drumm + Clay,1,104,217845,1,1
1,3,11709032,Drumm + Clay,1,109,217845,1,1
1,3,11709033,Drumm + Clay,1,102,217845,1,1
1,3,11709034,Drumm + Clay,1,111,217845,1,1
1,3,11709035,Drumm + Clay,1,107,217845,1,1
1,3,11709036,Drumm + Clay,1,101,217845,1,1
1,3,11709037,Drumm + Clay,1,103,217845,1,1
1,3,11709038,Drumm + Clay,1,108,217845,1,1
1,3,11709039,Drumm + Clay,1,104,217845,1,1
1,3,11709040,Drumm + Clay,1,102,217845,1,1
1,3,11709041,Drumm + Clay,1,107,217845,1,1
1,3,11709042,Drumm + Clay,1,106,217845,1,1
12,1,11713849,Spear + Folsom,0,1232,217914,1,1
12,1,11713850,Valencia + Cesar Chavez,0,1206,217915,1,1
12,1,11713851,Valencia + Cesar Chavez,0,1204,217915,1,1
12,1,11713852,Valencia + Cesar Chavez,0,1202,217915,1,1
12,1,11713853,Valencia + Cesar Chavez,0,1205,217915,1,1
12,1,11713854,Valencia + Cesar Chavez,0,1207,217915,1,1
12,1,11713855,Valencia + Cesar Chavez,0,1203,217915,1,1
12,1,11713856,Valencia + Cesar Chavez,0,1201,217915,1,1
12,1,11713857,Valencia + Cesar Chavez,0,1206,217915,1,1
12,1,11713858,Valencia + Cesar Chavez,0,1204,217915,1,1
12,1,11713859,Valencia + Cesar Chavez,0,1202,217915,1,1
12,1,11713860,Valencia + Cesar Chavez,0,1205,217915,1,1
12,1,11713861,Valencia + Cesar Chavez,0,1207,217915,1,1
12,1,11713862,Valencia + Cesar Chavez,0,1203,217915,1,1
12,1,11713863,Valencia + Cesar Chavez,0,1201,217915,1,1
12,1,11713864,Valencia + Cesar Chavez,0,1206,217915,1,1
12,1,11713865,Valencia + Cesar Chavez,0,1204,217915,1,1
12,1,11713866,Valencia + Cesar Chavez,0,1202,217915,1,1
12,1,11713867,Valencia + Cesar Chavez,0,1205,217915,1,1
12,1,11713868,Valencia + Cesar Chavez,0,1207,217915,1,1
12,1,11713869,Valencia + Cesar Chavez,0,1203,217915,1,1
12,1,11713870,Valencia + Cesar Chavez,0,1201,217915,1,1
12,1,11713871,Valencia + Cesar Chavez,0,1206,217915,1,1
12,1,11713872,Valencia + Cesar Chavez,0,1204,217915,1,1
12,1,11713873,Valencia + Cesar Chavez,0,1202,217915,1,1
12,1,11713874,Valencia + Cesar Chavez,0,1205,217915,1,1
12,1,11713875,Valencia + Cesar Chavez,0,1207,217915,1,1
12,1,11713876,Valencia + Cesar Chavez,0,1203,217915,1,1
12,1,11713877,Valencia + Cesar Chavez,0,1201,217915,1,1
12,1,11713878,Valencia + Cesar Chavez,0,1206,217915,1,1
12,1,11713879,Valencia + Cesar Chavez,0,1204,217915,1,1
12,1,11713880,Valencia + Cesar Chavez,0,1202,217915,1,1
12,1,11713881,Spear + Folsom,0,1233,217914,1,1
12,1,11713882,Spear + Folsom,0,1231,217914,1,1
12,1,11713883,Spear + Folsom,0,1232,217914,1,1
12,1,11713884,Spear + Folsom,0,1233,217914,1,1
12,1,11713885,Spear + Folsom,0,1232,217914,1,1
12,1,11713886,Spear + Folsom,0,1233,217914,1,1
12,1,11713887,Spear + Folsom,0,1231,217914,1,1
12,1,11713888,Spear + Folsom,0,1231,217914,1,1
12,1,11713889,Spear + Folsom,0,1233,217914,1,1
12,1,11713890,Spear + Folsom,0,1231,217914,1,1
12,1,11713891,Spear + Folsom,0,1232,217914,1,1
12,1,11713892,Spear + Folsom,0,1233,217914,1,1
12,1,11713893,Spear + Folsom,0,1231,217914,1,1
12,1,11713894,Spear + Folsom,0,1232,217914,1,1
12,1,11713895,Spear + Folsom,0,1233,217914,1,1
12,1,11713896,Spear + Folsom,0,1231,217914,1,1
12,1,11713897,Spear + Folsom,0,1232,217914,1,1
12,1,11713898,Spear + Folsom,0,1233,217914,1,1
12,1,11713899,Spear + Folsom,0,1231,217914,1,1
12,1,11713900,Spear + Folsom,0,1232,217914,1,1
12,1,11713901,Spear + Folsom,0,1233,217914,1,1
12,1,11713902,Spear + Folsom,0,1231,217914,1,1
12,1,11713903,Spear + Folsom,0,1232,217914,1,1
12,1,11713904,Spear + Folsom,0,1233,217914,1,1
12,1,11713905,Spear + Folsom,0,1231,217914,1,1
12,1,11713906,Spear + Folsom,0,1232,217914,1,1
12,1,11713907,Spear + Folsom,0,1233,217914,1,1
12,1,11713908,Spear + Folsom,0,1231,217914,1,1
12,1,11713909,Spear + Folsom,0,1232,217914,1,1
12,1,11713910,Spear + Folsom,0,1233,217914,1,1
12,1,11713911,Spear + Folsom,0,1231,217914,1,1
12,1,11713912,Spear + Folsom,0,1232,217914,1,1
12,1,11713913,Spear + Folsom,0,1233,217914,1,1
12,1,11713914,Spear + Folsom,0,1231,217914,1,1
12,1,11713915,Spear + Folsom,0,1232,217914,1,1
12,1,11713916,Valencia + Cesar Chavez,0,1207,217915,1,1
12,1,11713917,Valencia + Cesar Chavez,0,1203,217915,1,1
12,1,11713918,Valencia + Cesar Chavez,0,1201,217915,1,1
12,1,11713919,Valencia + Cesar Chavez,0,1206,217915,1,1
12,1,11713920,Valencia + Cesar Chavez,0,1204,217915,1,1
12,1,11713921,Valencia + Cesar Chavez,0,1202,217915,1,1
12,1,11713922,Valencia + Cesar Chavez,0,1205,217915,1,1
12,1,11713923,Valencia + Cesar Chavez,0,1207,217915,1,1
12,1,11713924,Valencia + Cesar Chavez,0,1203,217915,1,1
12,1,11713925,Valencia + Cesar Chavez,0,1201,217915,1,1
12,1,11713926,Valencia + Cesar Chavez,0,1206,217915,1,1
12,1,11713927,Valencia + Cesar Chavez,0,1204,217915,1,1
12,1,11713928,Valencia + Cesar Chavez,0,1202,217915,1,1
12,1,11713929,Valencia + Cesar Chavez,0,1205,217915,1,1
12,1,11713930,Valencia + Cesar Chavez,0,1207,217915,1,1
12,1,11713931,Valencia + Cesar Chavez,0,1203,217915,1,1
12,1,11713932,Valencia + Cesar Chavez,0,1201,217915,1,1
12,1,11713933,Valencia + Cesar Chavez,0,1205,217915,1,1
12,1,11713934,Jackson + Van Ness,1,1231,217917,1,1
12,1,11713935,Jackson + Van Ness,1,1232,217917,1,1
12,1,11713936,Jackson + Van Ness,1,1233,217917,1,1
12,1,11713937,Jackson + Van Ness,1,1231,217917,1,1
12,1,11713938,Jackson + Van Ness,1,1232,217917,1,1
12,1,11713939,Jackson + Van Ness,1,1233,217917,1,1
12,1,11713940,Jackson + Van Ness,1,1231,217917,1,1
12,1,11713941,Jackson + Van Ness,1,1232,217917,1,1
12,1,11713942,Jackson + Van Ness,1,1233,217917,1,1
12,1,11713943,Jackson + Van Ness,1,1231,217917,1,1
